"","Participant_ID","Condition","RT"
"1",1,"Condition_1",1.4786507988409
"2",1,"Condition_1",1.49512054590298
"3",1,"Condition_1",1.5062707912793
"4",1,"Condition_1",1.56198725863577
"5",1,"Condition_1",1.50896660759028
"6",1,"Condition_1",1.51273230094066
"7",1,"Condition_1",1.55401804845695
"8",1,"Condition_1",1.60550917175618
"9",1,"Condition_1",1.54156232610936
"10",1,"Condition_1",1.45121031595521
"11",1,"Condition_1",1.49428426252976
"12",1,"Condition_1",1.47032711735815
"13",1,"Condition_1",1.38330604901948
"14",1,"Condition_1",1.53076011279806
"15",1,"Condition_1",1.36439053359158
"16",1,"Condition_1",1.70431609215792
"17",1,"Condition_1",1.64047305275828
"18",1,"Condition_1",1.54559287069756
"19",1,"Condition_1",1.45752247279006
"20",1,"Condition_1",1.51572273478729
"21",1,"Condition_1",1.54048372554242
"22",1,"Condition_1",1.53561125825576
"23",1,"Condition_1",1.45198960093803
"24",1,"Condition_1",1.60825457616594
"25",1,"Condition_1",1.58015840028211
"26",1,"Condition_1",1.42168352992861
"27",1,"Condition_1",1.48029390177323
"28",1,"Condition_1",1.43852969472358
"29",1,"Condition_1",1.51166454711646
"30",1,"Condition_1",1.41688011629143
"31",1,"Condition_1",1.48926849363793
"32",1,"Condition_1",1.55463570774939
"33",1,"Condition_1",1.43785754712752
"34",1,"Condition_1",1.39062114041204
"35",1,"Condition_1",1.37570174333047
"36",1,"Condition_1",1.39785366830189
"37",1,"Condition_1",1.48588684645517
"38",1,"Condition_1",1.45919653806778
"39",1,"Condition_1",1.36720468662618
"40",1,"Condition_1",1.51213464912486
"41",1,"Condition_1",1.49130820919814
"42",1,"Condition_1",1.41813921885452
"43",1,"Condition_1",1.45917058871406
"44",1,"Condition_1",1.39478306509576
"45",1,"Condition_1",1.48394570912468
"46",1,"Condition_1",1.41048734957649
"47",1,"Condition_1",1.40084681238333
"48",1,"Condition_1",1.47759755007649
"49",1,"Condition_1",1.27443130469699
"50",1,"Condition_1",1.68619505159138
"51",1,"Condition_2",1.51732116806709
"52",1,"Condition_2",1.47672561215951
"53",1,"Condition_2",1.54370591229043
"54",1,"Condition_2",1.39079687540513
"55",1,"Condition_2",1.41765294813083
"56",1,"Condition_2",1.27385707321294
"57",1,"Condition_2",1.4927496823391
"58",1,"Condition_2",1.44560311689309
"59",1,"Condition_2",1.61628907145275
"60",1,"Condition_2",1.61311259020612
"61",1,"Condition_2",1.36768585662598
"62",1,"Condition_2",1.60176940102331
"63",1,"Condition_2",1.32031216214426
"64",1,"Condition_2",1.42638328990518
"65",1,"Condition_2",1.4278779216242
"66",1,"Condition_2",1.33582840575605
"67",1,"Condition_2",1.45005342666448
"68",1,"Condition_2",1.50406234631039
"69",1,"Condition_2",1.37452152625028
"70",1,"Condition_2",1.56793231112361
"71",1,"Condition_2",1.6043675453199
"72",1,"Condition_2",1.45660219095576
"73",1,"Condition_2",1.70858966409105
"74",1,"Condition_2",1.56495467955103
"75",1,"Condition_2",1.55890810421098
"76",1,"Condition_2",1.37877145986942
"77",1,"Condition_2",1.47649190124319
"78",1,"Condition_2",1.37476774488099
"79",1,"Condition_2",1.47384605259923
"80",1,"Condition_2",1.39767446033074
"81",1,"Condition_2",1.4765209067991
"82",1,"Condition_2",1.47359512576882
"83",1,"Condition_2",1.47390570886556
"84",1,"Condition_2",1.62179650503647
"85",1,"Condition_2",1.35390868306148
"86",1,"Condition_2",1.39038112906284
"87",1,"Condition_2",1.69867982845693
"88",1,"Condition_2",1.38783072022161
"89",1,"Condition_2",1.43697137100087
"90",1,"Condition_2",1.37090246484507
"91",1,"Condition_2",1.42883270602973
"92",1,"Condition_2",1.40751298559757
"93",1,"Condition_2",1.30611958853046
"94",1,"Condition_2",1.5047698047608
"95",1,"Condition_2",1.48056137634046
"96",1,"Condition_2",1.49433633194438
"97",1,"Condition_2",1.43164880872374
"98",1,"Condition_2",1.49077589477161
"99",1,"Condition_2",1.48343245330346
"100",1,"Condition_2",1.59403614562511
"101",10,"Condition_1",1.46652512441672
"102",10,"Condition_1",1.43596769121091
"103",10,"Condition_1",1.49974932818937
"104",10,"Condition_1",1.44506280243186
"105",10,"Condition_1",1.46756525347632
"106",10,"Condition_1",1.52473906811803
"107",10,"Condition_1",1.56491386021366
"108",10,"Condition_1",1.42037917173179
"109",10,"Condition_1",1.53770819363723
"110",10,"Condition_1",1.55603102333591
"111",10,"Condition_1",1.56385730140751
"112",10,"Condition_1",1.47315212824352
"113",10,"Condition_1",1.63025751421839
"114",10,"Condition_1",1.52605310332049
"115",10,"Condition_1",1.43997522092292
"116",10,"Condition_1",1.41510711860362
"117",10,"Condition_1",1.42252513014041
"118",10,"Condition_1",1.55916457202837
"119",10,"Condition_1",1.41928429959449
"120",10,"Condition_1",1.53653422781657
"121",10,"Condition_1",1.51850401600851
"122",10,"Condition_1",1.57683142821109
"123",10,"Condition_1",1.5779570895747
"124",10,"Condition_1",1.54746476216464
"125",10,"Condition_1",1.36352790928629
"126",10,"Condition_1",1.55528561545388
"127",10,"Condition_1",1.36989856987297
"128",10,"Condition_1",1.6468838734377
"129",10,"Condition_1",1.4457912764405
"130",10,"Condition_1",1.62453621988111
"131",10,"Condition_1",1.47649001027932
"132",10,"Condition_1",1.67365464749968
"133",10,"Condition_1",1.51186550962707
"134",10,"Condition_1",1.52694781033472
"135",10,"Condition_1",1.6961125354902
"136",10,"Condition_1",1.54156614060219
"137",10,"Condition_1",1.45264843025712
"138",10,"Condition_1",1.5658689476198
"139",10,"Condition_1",1.42260868552324
"140",10,"Condition_1",1.65366826845459
"141",10,"Condition_1",1.62360963748231
"142",10,"Condition_1",1.39515197910767
"143",10,"Condition_1",1.53987563460055
"144",10,"Condition_1",1.69587465270429
"145",10,"Condition_1",1.45499003444302
"146",10,"Condition_1",1.44847320812114
"147",10,"Condition_1",1.57673045400854
"148",10,"Condition_1",1.43838545698319
"149",10,"Condition_1",1.27263486916241
"150",10,"Condition_1",1.49371209359807
"151",10,"Condition_2",1.58835998023
"152",10,"Condition_2",1.60626500549991
"153",10,"Condition_2",1.63755375983596
"154",10,"Condition_2",1.45456628895111
"155",10,"Condition_2",1.48082834559737
"156",10,"Condition_2",1.50237496424399
"157",10,"Condition_2",1.51548563606766
"158",10,"Condition_2",1.4899686551381
"159",10,"Condition_2",1.60801375732881
"160",10,"Condition_2",1.34140531162356
"161",10,"Condition_2",1.52888348334209
"162",10,"Condition_2",1.41767410785875
"163",10,"Condition_2",1.6851379767285
"164",10,"Condition_2",1.34162012893648
"165",10,"Condition_2",1.71451388223828
"166",10,"Condition_2",1.50235386512313
"167",10,"Condition_2",1.39081873746994
"168",10,"Condition_2",1.62457809716578
"169",10,"Condition_2",1.49770171257475
"170",10,"Condition_2",1.4534559306645
"171",10,"Condition_2",1.51098428141684
"172",10,"Condition_2",1.24826498134039
"173",10,"Condition_2",1.54656650684181
"174",10,"Condition_2",1.46374328515349
"175",10,"Condition_2",1.45363147027476
"176",10,"Condition_2",1.40143764970427
"177",10,"Condition_2",1.47909815953865
"178",10,"Condition_2",1.63700340898084
"179",10,"Condition_2",1.51732108071275
"180",10,"Condition_2",1.52303971703639
"181",10,"Condition_2",1.39393241147747
"182",10,"Condition_2",1.58624769372577
"183",10,"Condition_2",1.59852315087959
"184",10,"Condition_2",1.30084014092796
"185",10,"Condition_2",1.54360423789907
"186",10,"Condition_2",1.49854753210665
"187",10,"Condition_2",1.5371084893947
"188",10,"Condition_2",1.65130624255844
"189",10,"Condition_2",1.481195243834
"190",10,"Condition_2",1.63810916947001
"191",10,"Condition_2",1.60179491380275
"192",10,"Condition_2",1.53292102496813
"193",10,"Condition_2",1.37199243278539
"194",10,"Condition_2",1.4502573449027
"195",10,"Condition_2",1.83821670603744
"196",10,"Condition_2",1.61105726696325
"197",10,"Condition_2",1.57705294021412
"198",10,"Condition_2",1.51625592460231
"199",10,"Condition_2",1.53595005557474
"200",10,"Condition_2",1.60338752625379
"201",2,"Condition_1",1.56450328530548
"202",2,"Condition_1",1.36840827597431
"203",2,"Condition_1",1.30935685145735
"204",2,"Condition_1",1.40376526651011
"205",2,"Condition_1",1.53277812006342
"206",2,"Condition_1",1.54164962959835
"207",2,"Condition_1",1.29830845696833
"208",2,"Condition_1",1.54180841931417
"209",2,"Condition_1",1.40491116902388
"210",2,"Condition_1",1.57421540795083
"211",2,"Condition_1",1.51015382139562
"212",2,"Condition_1",1.30926167845563
"213",2,"Condition_1",1.5088048158716
"214",2,"Condition_1",1.54180825528381
"215",2,"Condition_1",1.42033652443162
"216",2,"Condition_1",1.47459163223867
"217",2,"Condition_1",1.34877164075789
"218",2,"Condition_1",1.52620716849257
"219",2,"Condition_1",1.44340428880991
"220",2,"Condition_1",1.52171122313947
"221",2,"Condition_1",1.27480586996703
"222",2,"Condition_1",1.49077477251922
"223",2,"Condition_1",1.53483331719695
"224",2,"Condition_1",1.48114378284076
"225",2,"Condition_1",1.60567002723146
"226",2,"Condition_1",1.18843161189449
"227",2,"Condition_1",1.65799802848609
"228",2,"Condition_1",1.49009589526273
"229",2,"Condition_1",1.34683972397353
"230",2,"Condition_1",1.4435412986607
"231",2,"Condition_1",1.67530973983062
"232",2,"Condition_1",1.44710156863126
"233",2,"Condition_1",1.66770685750054
"234",2,"Condition_1",1.65402804654887
"235",2,"Condition_1",1.51803918946477
"236",2,"Condition_1",1.56485077663077
"237",2,"Condition_1",1.52490921899626
"238",2,"Condition_1",1.43586208877266
"239",2,"Condition_1",1.40493583343187
"240",2,"Condition_1",1.56309752414017
"241",2,"Condition_1",1.36323913675506
"242",2,"Condition_1",1.52318475469385
"243",2,"Condition_1",1.57927959190475
"244",2,"Condition_1",1.45047745281475
"245",2,"Condition_1",1.34429628113712
"246",2,"Condition_1",1.59046335400687
"247",2,"Condition_1",1.62609416038476
"248",2,"Condition_1",1.58531508394535
"249",2,"Condition_1",1.44264226061403
"250",2,"Condition_1",1.53259578258844
"251",2,"Condition_2",1.52944893758565
"252",2,"Condition_2",1.50186958865004
"253",2,"Condition_2",1.55425758683604
"254",2,"Condition_2",1.49182875192025
"255",2,"Condition_2",1.46426284664253
"256",2,"Condition_2",1.62322146937335
"257",2,"Condition_2",1.50247062962129
"258",2,"Condition_2",1.4463758516461
"259",2,"Condition_2",1.58912207826029
"260",2,"Condition_2",1.59608904884476
"261",2,"Condition_2",1.52176598594925
"262",2,"Condition_2",1.57485045094878
"263",2,"Condition_2",1.6529013000062
"264",2,"Condition_2",1.54466282737481
"265",2,"Condition_2",1.57039264255273
"266",2,"Condition_2",1.59051697625418
"267",2,"Condition_2",1.45224630151864
"268",2,"Condition_2",1.47188402639873
"269",2,"Condition_2",1.39829655661165
"270",2,"Condition_2",1.33676561633664
"271",2,"Condition_2",1.49128204737511
"272",2,"Condition_2",1.45798063419416
"273",2,"Condition_2",1.53252749311221
"274",2,"Condition_2",1.49117993638586
"275",2,"Condition_2",1.35817013132445
"276",2,"Condition_2",1.33943220865966
"277",2,"Condition_2",1.5264016066582
"278",2,"Condition_2",1.47315891972369
"279",2,"Condition_2",1.49372174180617
"280",2,"Condition_2",1.57837344442284
"281",2,"Condition_2",1.58365632566618
"282",2,"Condition_2",1.57854766919323
"283",2,"Condition_2",1.5783778756603
"284",2,"Condition_2",1.49897120010606
"285",2,"Condition_2",1.61371700795274
"286",2,"Condition_2",1.65612850050575
"287",2,"Condition_2",1.48858753801755
"288",2,"Condition_2",1.44248622328855
"289",2,"Condition_2",1.52506527787776
"290",2,"Condition_2",1.58339879678886
"291",2,"Condition_2",1.70174668890416
"292",2,"Condition_2",1.5532339555826
"293",2,"Condition_2",1.54655205037204
"294",2,"Condition_2",1.48309699084321
"295",2,"Condition_2",1.57306750150435
"296",2,"Condition_2",1.45895425834292
"297",2,"Condition_2",1.63627721226518
"298",2,"Condition_2",1.50062408057034
"299",2,"Condition_2",1.53334039301825
"300",2,"Condition_2",1.48898493554561
"301",3,"Condition_1",1.58574995618666
"302",3,"Condition_1",1.30305682660893
"303",3,"Condition_1",1.44185205258203
"304",3,"Condition_1",1.56091599885764
"305",3,"Condition_1",1.53098917798064
"306",3,"Condition_1",1.52068437713133
"307",3,"Condition_1",1.5842555859555
"308",3,"Condition_1",1.43294793763818
"309",3,"Condition_1",1.63159575610479
"310",3,"Condition_1",1.45622085347495
"311",3,"Condition_1",1.47155948859734
"312",3,"Condition_1",1.48930993704706
"313",3,"Condition_1",1.5412870457833
"314",3,"Condition_1",1.56951115659235
"315",3,"Condition_1",1.37702468286182
"316",3,"Condition_1",1.60039597436674
"317",3,"Condition_1",1.62336661976069
"318",3,"Condition_1",1.50499175229089
"319",3,"Condition_1",1.48850738461061
"320",3,"Condition_1",1.33359907069727
"321",3,"Condition_1",1.40457186301985
"322",3,"Condition_1",1.4962451342689
"323",3,"Condition_1",1.31645746800043
"324",3,"Condition_1",1.64562672553525
"325",3,"Condition_1",1.5222284634348
"326",3,"Condition_1",1.76285136171072
"327",3,"Condition_1",1.31622451127453
"328",3,"Condition_1",1.48969860195569
"329",3,"Condition_1",1.56693440534544
"330",3,"Condition_1",1.36966385326218
"331",3,"Condition_1",1.59412196884942
"332",3,"Condition_1",1.33992047794456
"333",3,"Condition_1",1.5762130545765
"334",3,"Condition_1",1.51748656267969
"335",3,"Condition_1",1.44447816888229
"336",3,"Condition_1",1.52628005617866
"337",3,"Condition_1",1.57379668015294
"338",3,"Condition_1",1.37870062459015
"339",3,"Condition_1",1.5403470686438
"340",3,"Condition_1",1.45052848354407
"341",3,"Condition_1",1.60456659605572
"342",3,"Condition_1",1.55772555900705
"343",3,"Condition_1",1.40107852866411
"344",3,"Condition_1",1.52279912471274
"345",3,"Condition_1",1.65427529130577
"346",3,"Condition_1",1.37760678942007
"347",3,"Condition_1",1.6785423950144
"348",3,"Condition_1",1.63752164037646
"349",3,"Condition_1",1.45300556927264
"350",3,"Condition_1",1.44171049588688
"351",3,"Condition_2",1.59300520091131
"352",3,"Condition_2",1.41936690846271
"353",3,"Condition_2",1.39218877453614
"354",3,"Condition_2",1.65434084422635
"355",3,"Condition_2",1.47214128226159
"356",3,"Condition_2",1.3799681140969
"357",3,"Condition_2",1.54841330988282
"358",3,"Condition_2",1.65052754878695
"359",3,"Condition_2",1.51680030811347
"360",3,"Condition_2",1.58251142622108
"361",3,"Condition_2",1.66004976188796
"362",3,"Condition_2",1.36409025254909
"363",3,"Condition_2",1.63276995062245
"364",3,"Condition_2",1.49349852197248
"365",3,"Condition_2",1.539817460487
"366",3,"Condition_2",1.54232082394149
"367",3,"Condition_2",1.43864068938433
"368",3,"Condition_2",1.36498214367517
"369",3,"Condition_2",1.36834335949057
"370",3,"Condition_2",1.63695949368302
"371",3,"Condition_2",1.26687001964506
"372",3,"Condition_2",1.56995796815582
"373",3,"Condition_2",1.42619405692339
"374",3,"Condition_2",1.48632035155588
"375",3,"Condition_2",1.3960398996553
"376",3,"Condition_2",1.51529583810913
"377",3,"Condition_2",1.52266998566874
"378",3,"Condition_2",1.43109604780445
"379",3,"Condition_2",1.41968268226294
"380",3,"Condition_2",1.42726071895488
"381",3,"Condition_2",1.61953305166096
"382",3,"Condition_2",1.47073863444216
"383",3,"Condition_2",1.48603026790049
"384",3,"Condition_2",1.53317377749652
"385",3,"Condition_2",1.50966917351162
"386",3,"Condition_2",1.72680393578769
"387",3,"Condition_2",1.3159473955996
"388",3,"Condition_2",1.59318657625634
"389",3,"Condition_2",1.49734906531855
"390",3,"Condition_2",1.52721501216454
"391",3,"Condition_2",1.55419985337774
"392",3,"Condition_2",1.55147037120724
"393",3,"Condition_2",1.66029107356068
"394",3,"Condition_2",1.53038106666433
"395",3,"Condition_2",1.42487088913153
"396",3,"Condition_2",1.51585557962382
"397",3,"Condition_2",1.52779639364243
"398",3,"Condition_2",1.37072892948357
"399",3,"Condition_2",1.52657909026402
"400",3,"Condition_2",1.50578996637327
"401",4,"Condition_1",1.5038131066626
"402",4,"Condition_1",1.52828725187251
"403",4,"Condition_1",1.3731865864605
"404",4,"Condition_1",1.45442446859179
"405",4,"Condition_1",1.53195784317357
"406",4,"Condition_1",1.59289741253777
"407",4,"Condition_1",1.41230005687027
"408",4,"Condition_1",1.57476289830127
"409",4,"Condition_1",1.30287951726681
"410",4,"Condition_1",1.39561783938577
"411",4,"Condition_1",1.59068104480742
"412",4,"Condition_1",1.44900510155871
"413",4,"Condition_1",1.46313204660955
"414",4,"Condition_1",1.5565764105343
"415",4,"Condition_1",1.4037822160582
"416",4,"Condition_1",1.4938629338433
"417",4,"Condition_1",1.48605463031241
"418",4,"Condition_1",1.71173074601294
"419",4,"Condition_1",1.48923681712903
"420",4,"Condition_1",1.44997965074213
"421",4,"Condition_1",1.37902797827948
"422",4,"Condition_1",1.445289997685
"423",4,"Condition_1",1.58075303736364
"424",4,"Condition_1",1.47011950579443
"425",4,"Condition_1",1.50746178858499
"426",4,"Condition_1",1.45814747921349
"427",4,"Condition_1",1.34010431560681
"428",4,"Condition_1",1.60860879149878
"429",4,"Condition_1",1.42934965464665
"430",4,"Condition_1",1.56736114394985
"431",4,"Condition_1",1.33845347483189
"432",4,"Condition_1",1.42589128955731
"433",4,"Condition_1",1.25367463220079
"434",4,"Condition_1",1.48190660849141
"435",4,"Condition_1",1.5266013526051
"436",4,"Condition_1",1.65617300549984
"437",4,"Condition_1",1.46473678539049
"438",4,"Condition_1",1.52624771528399
"439",4,"Condition_1",1.41587801449629
"440",4,"Condition_1",1.50637292569765
"441",4,"Condition_1",1.55283131131588
"442",4,"Condition_1",1.36090691314915
"443",4,"Condition_1",1.63502037502667
"444",4,"Condition_1",1.36973520092062
"445",4,"Condition_1",1.55261543247692
"446",4,"Condition_1",1.50819536045074
"447",4,"Condition_1",1.6001566181204
"448",4,"Condition_1",1.40557528710531
"449",4,"Condition_1",1.4028932010918
"450",4,"Condition_1",1.4790727878467
"451",4,"Condition_2",1.41720700427335
"452",4,"Condition_2",1.47954709935753
"453",4,"Condition_2",1.38258626183877
"454",4,"Condition_2",1.5996390083603
"455",4,"Condition_2",1.5377315967966
"456",4,"Condition_2",1.44155916101139
"457",4,"Condition_2",1.43667046087297
"458",4,"Condition_2",1.39254953937609
"459",4,"Condition_2",1.56310760288345
"460",4,"Condition_2",1.67857512069353
"461",4,"Condition_2",1.61910073609742
"462",4,"Condition_2",1.54806409102919
"463",4,"Condition_2",1.49796686380524
"464",4,"Condition_2",1.45188572521225
"465",4,"Condition_2",1.62182062759595
"466",4,"Condition_2",1.55535725429957
"467",4,"Condition_2",1.36064002264303
"468",4,"Condition_2",1.46337444536651
"469",4,"Condition_2",1.50960661249784
"470",4,"Condition_2",1.56570775610315
"471",4,"Condition_2",1.31946908858387
"472",4,"Condition_2",1.47268452504937
"473",4,"Condition_2",1.55042155666745
"474",4,"Condition_2",1.53696737943675
"475",4,"Condition_2",1.35954345706511
"476",4,"Condition_2",1.57794379833735
"477",4,"Condition_2",1.49750138066309
"478",4,"Condition_2",1.50950843641092
"479",4,"Condition_2",1.60567884394266
"480",4,"Condition_2",1.55593151315702
"481",4,"Condition_2",1.50456723797024
"482",4,"Condition_2",1.56883557850215
"483",4,"Condition_2",1.50014677123648
"484",4,"Condition_2",1.49091706246138
"485",4,"Condition_2",1.38730372542988
"486",4,"Condition_2",1.46019904667594
"487",4,"Condition_2",1.5768799205641
"488",4,"Condition_2",1.30239632919261
"489",4,"Condition_2",1.57322337465308
"490",4,"Condition_2",1.55394617088789
"491",4,"Condition_2",1.46173623928848
"492",4,"Condition_2",1.63313002863988
"493",4,"Condition_2",1.44449496941776
"494",4,"Condition_2",1.74199935494653
"495",4,"Condition_2",1.41094607635601
"496",4,"Condition_2",1.4934765756902
"497",4,"Condition_2",1.50495027146775
"498",4,"Condition_2",1.45670485914839
"499",4,"Condition_2",1.52616237694718
